26,76.5,34,24.6,0
26.1,77.1,33,24.6,0
26.1,77.6,27,24.6,0
25.9,78.8,28,24.6,0
25.8,79.4,34,24.5,0
25.7,80,32,24.5,0
25.7,80.4,34,24.5,0
25.7,80.72894737,34.71428571,24.5,0
25.7,80.9,35,24.5,0
25.8,80.7,35,24.5,0
25.6,81.3,34,24.4,0
25.5,81.9,35,24.4,0
25.4,82,32,24.4,0
25.4,82.2,33,24.4,0
25.1,83.5,34,24.3,0
25.2,82.9,25,24.3,0
25.1,83.5,34,24.3,0
24.7,84.8,33,24.3,0
24.6,85.8,34,24.3,0
24.5,86.4,31,24.2,0
24.55714286,85.99285714,28.38636364,24.2,0
24.7,85.2,27,24.2,0
25.1,84.2,32,24.2,0
25,85,32,24.1,0
24.9,86.1,34,24.1,0
24.8,86.5,36,24.1,0
24.9,86.5,35,24.1,0
24.9,85.6,36,24.1,0
24.9,84.5,36,24.1,0
24.9,84.4,36,24,0
24.9,84.2,36,24,0
24.9,84.2,33,24,0
24.9,84.3,32,24,0
24.85,84.36730769,33.81122449,24,0
24.8,84.4,37,24,0
24.9,84.2,40,24,0
24.9,84.3,47,24,0
25,83.6,51,24,0
25.1,83.4,52,23.9,0
25.3,82.7,58,23.9,0
25.3,82.5,61,23.9,0
25.4,82.1,63,23.9,0
25.7,81.4,67,23.9,0
25.6,82.6,68,23.9,0
25.5,82.7,81,23.8,0
25.4,82.7,104,23.8,0
25.45,82.60744681,118.7110282,23.8,0
25.5,82.4,132,23.8,0
25.5,82,148,23.8,0
26.2,79.9,237,23.9,0
26.3,77.6,108,23.9,0
26.3,78.6,51,23.9,0
25.7,81.7,129,23.9,0
25.8,81.6,82,23.9,0
25.5,83.4,63,23.9,0
24.9,86.4,65,24,0
24.7,88,56,24,0
23.6,86.2,78,24,0
23.3,85.6,81,24,0
22.87991071,86.4,81,24,0
22.5,87.2,81,24,0
22.3,87.1,65,24,0
22.3,86.7,89,24,0
22.4,85.4,91,24,0
22.5,85.2,96,24,0
22.4,86.4,64,24,0
22.7,87.8,86,24,0
22.4,89.8,92,24,0
22.3,89.3,124,24,0
22.7,88.8,168,24,0
23,85.2,142,24,0
23,84.4,165,24,0
22.9,84.5,146.4318182,24,0
22.8,84.8,127,24,0
22.9,86.8,126,24,0
23,86.9,171,24,0
23.9,84.2,157,24,0
24.1,80.3,76,24,0
24,84.9,81,24,0
23.2,86.8,113,24,0
23.5,85.8,122,24,0
27,66.7,285,24,0
26.4,66.4,265,24,0
27.4,64.6,447,24.1,0
26.7,68.1,391,24.1,0
27.15,67.4,366.0309195,24.1,0
27.6,66.7,346,24.1,0
27.3,68.6,321,24.1,0
27.1,67,293,24.1,0
27.2,68.1,240,24.2,0
27.2,67.5,216,24.2,0
27.4,66.9,190,24.3,0
27.2,67.5,165,24.3,0
26.9,69.8,145,24.3,0
26.5,70.1,125,24.3,0
26.2,71.2,104,24.3,0
26.1,71.3,45,24.3,0
25.8,73.1,64,24.3,0
25.8,72.95,60.00675676,24.3,0
25.8,72.8,52,24.3,0
25.8,72.8,41,24.3,0
25.2,74.2,33,24.3,0
25.1,75.3,28,24.3,0
24.8,76,29,24.2,0
24.6,75.7,27,24.2,0
24.6,73.4,23,24.2,0
24.5,74.3,25,24.1,0
24.5,74.3,27,24.1,0
24.2,75.9,21,24.1,0
24.2,75.4,26,24.1,0
23.9,76,28,24,0
23.74162531,78.01315789,25.87096774,24,0
23.6,79.6,22,24,0
23.4,79.2,18,24,0
22.8,81.8,19,24,0
23,80.3,21,23.9,0
22.5,83.1,27,23.8,0
22,85.4,24,23.8,0
22.4,83.9,21,23.8,0
22.1,84.6,12,23.7,0
21.7,86.3,9,23.7,0
21.5,88.1,30,23.6,0
21.7,87,30,23.6,0
21.5,87.8,29,23.6,0
21.5,87.85176263,31,23.55,0
21.5,87.9,33,23.5,0
21.3,88.3,31,23.5,0
21.5,88,32,23.5,0
21.4,88.4,26,23.4,0
21.4,88.9,32,23.3,0
21.4,89.3,33,23.3,0
21.4,89.6,30,23.3,0
21.2,89.5,36,23.3,0
21.3,90.7,30,23.2,0
21.2,90,28,23.1,0
21.1,90.7,35,23.1,0
21.2,91.2,36,23.1,0
21.1,91.6,40,23,0
21.1,91.1,36,23,0
20.9,91.4,41,23,0
20.9,90.9,42,22.9,0
20.9,90.8,41,22.9,0
21,90.4,42,22.8,0
20.7,90.7,43,22.8,0
20.7,92.5,45,22.8,0
20.6,92.5,42,22.7,0
20.4,93.2,43,22.7,0
20.4,92.7,43,22.6,0
20.1,92.6,44,22.6,0
20.2,92.7,45,22.6,0
19.9,92.7,45,22.5,0
19.9,93.2,45,22.5,0
19.6,92.7,45,22.4,0
19.7,92.6,47,22.4,0
19.5,91.9,47,22.3,0
19.4,92,48,22.3,0
19.4,91.8,48,22.3,0
18.9,92.7,48,22.2,0
19,93.5,49,22.1,0
19.3,93.6,48,22.1,0
19.1,93.4,48,22.1,0
18.7,93.1,49,22,0
18.7,94,47,22,0
18.6,94,50,21.9,0
18.6,93.7,52,21.9,0
18.3,93.5,54,21.8,0
18.2,94.1,55,21.8,0
18.1,93.7,56,21.8,0
18,93.7,60,21.7,0
18,93.7,62,21.6,0
17.8,93.4,62,21.6,0
17.7,93.1,65,21.6,0
17.2,90.4,70,21.5,0
17.4,85.1,76,21.5,0
18,77.2,88,21.4,0
18.8,72.5,94,21.4,0
19,70.8,109,21.3,0
19.7,66.8,154,21.3,0
20.6,62.7,161,21.3,0
21.9,59.8,167,21.2,0
22.1,56.4,178,21.1,0
22,52.3,101,21.1,0
22.2,51.3,264,21.1,0
22.7,50.4,126,21,0
22.9,49.1,244,21,0
23.2,46.7,373,21,0
23.6,47.3,372,21,0
23.9,44.7,421,21,0
24.2,45.8,487,20.9,0
24.6,43.6,513,20.9,0
25.2,40.2,540,20.9,0
25.5,40.9,561,20.9,0
25.7,35.6,545,21,0
25.8,35,532,21,0
26.2,34.3,534,21,0
26.6,32.8,554,21.1,0
27,33.9,617,21.1,0
26.7,31.8,659,21.3,0
26.9,30.7,670,21.3,0
27.2,32.7,689,21.5,0
27.3,31,710,21.5,0
27.6,28.4,715,21.6,0
28.2,29.6,737,21.8,0
28.6,28.4,749,21.9,0
28.6,24.7,772,22,0
28.1,25.5,790,22.1,0
27.8,26.9,806,22.3,0
28.4,27.9,811,22.4,0
28.4,26,791,22.6,0
28.6,27.3,797,22.7,0
28.6,28,801,22.8,0
28.7,26,782,23,0
28.7,25.5,777,23.1,0
29.1,26.2,797,23.2,0
29.2,27.5,792,23.3,0
29.4,27,788,23.5,0
29.4,29,781,23.5,0
29.7,25.8,775,23.6,0
29.2,26,843,23.7,0
30,26.7,799,23.8,0
30,25.1,771,23.8,0
29.4,25.3,717,23.8,0
29.9,25.9,693,23.8,0
29.6,26.9,676,23.9,0
29.6,25.3,661,23.9,0
29.8,27.6,651,24,0
30,25.2,647,24,0
30.1,25.7,623,24,0
30.5,26,572,24,0
30.3,26.4,557,24,0
30.4,26.8,559,24,0
30.6,26.1,496,24,0
30.6,27.1,499,24,0
31.2,26.5,450,24,0
30.6,26.7,435,24,0
30,28.2,403,24,0
30.2,30.2,363,24,0
31.3,26.5,325,24,0
30.6,29.1,287,24,0
31.2,26.4,258,23.9,0
30.6,25.4,223,23.9,0
29.7,26,205,23.9,0
29.3,27.3,172,23.8,0
29.3,39.8,140,23.8,0
28.9,36.6,89,23.8,0
27.3,38.1,74,23.8,0
26.8,34.6,74,23.7,0
26.9,31.6,68,23.7,0
27.1,31,64,23.6,0
26.8,30.4,62,23.6,0
26.4,31.3,63,23.6,0
26.4,31.5,61,23.5,0
25.8,33.5,57,23.5,0
25.4,33.3,30,23.5,0
25.2,33,56,23.4,0
24.8,35,53,23.3,0
24.6,34.2,46,23.3,0
24.5,36.6,50,23.3,0
24.2,38.8,38,23.2,0
23.6,41.7,43,23.1,0
23,44.5,38,23.1,0
22.6,44.7,31,23,0
22.2,48.1,47,23,0
21.6,50.6,49,22.9,0
21.5,49.6,50,22.8,0
21.6,50.4,47,22.8,0
21.3,51.1,46,22.7,0
21.1,52.1,51,22.6,0
20.7,52.4,40,22.6,0
20.3,58.5,53,22.6,0
20.4,59.5,54,22.5,0
20.1,61.9,52,22.5,0
20.1,62.3,51,22.4,0
19.7,65.7,51,22.3,0
19.4,68.3,57,22.3,0
19.4,67.8,57,22.2,0
19.5,67.3,58,22.1,0
19.4,68.2,58,22.1,0
19.4,68.4,57,22.1,0
19,69.9,54,22,0
19.2,70.7,56,22,0
18.9,72.4,60,21.9,0
18.8,73,63,21.8,0
18.6,72.8,62,21.8,0
18.6,72.5,63,21.7,0
18.5,71.7,62,21.7,0
18.4,72.1,59,21.6,0
18.3,73.6,66,21.6,0
18.2,75.1,63,21.5,0
18.1,75.3,68,21.5,0
17.8,76,68,21.5,0
17.6,77.4,69,21.4,0
17.4,78.4,66,21.3,0
17.5,78.6,70,21.3,0
17.3,79,69,21.2,0
17.4,77.4,71,21.2,0
17.4,78.3,72,21.1,0
17.3,79.2,74,21.1,0
17.1,80.8,75,21,0
17.1,80.5,74,21,0
16.7,82.4,78,21,0
16.9,81.3,78,20.9,0
17.4,78.5,79,20.8,0
18.4,71.7,81,20.8,0
18.5,70.6,69,20.8,0
18.1,72.6,71,20.7,0
17.6,75.3,80,20.6,0
17,78.8,80,20.6,0
17.2,76.6,75,20.6,0
17.1,77.1,72,20.5,0
16.9,78.7,68,20.5,0
16.9,78.4,77,20.5,0
16.8,78.7,78,20.4,0
16.9,78.1,78,20.4,0
16.7,79.1,77,20.3,0
16.6,79.5,79,20.3,0
16.5,79.9,84,20.3,0
16.1,82,88,20.2,0
16.2,81.5,89,20.1,0
16.2,81.8,102,20.1,0
16.4,82.7,98,20.1,0
16.7,83.9,156,20.1,0
17.8,78.4,177,20,0
19.1,70.4,200,20,0
19.9,65.9,132,20,0
20.2,68.3,102,19.9,0
20.7,67.2,287,19.9,0
20.8,64.9,192,19.8,0
21.5,62.3,235,19.8,0
21.7,61.1,387,19.8,0
22.6,56.7,418,19.8,0
22.5,57.6,445,19.8,0
23.1,56.4,484,19.8,0
23.1,56.6,512,19.8,0
23,55,536,19.8,0
23.3,53.2,558,19.8,0
23.6,53.9,575,19.8,0
25.4,48,590,19.9,0
25.2,48.2,613,20,0
25.5,48,632,20,0
25.8,42.1,601,20.1,0
26.1,42.2,564,20.2,0
26.8,41.4,605,20.3,0
26.7,40.8,639,20.5,0
27.6,38.9,683,20.6,0
28.1,39.6,690,20.7,0
29,39.1,714,20.8,0
27.7,35.3,733,21,0
28.1,32.4,743,21.1,0
27.8,34.1,748,21.3,0
27.9,31.6,753,21.5,0
28.3,33.2,752,21.6,0
28.6,32.7,765,21.8,0
29.1,31.6,783,22,0
29.3,26.2,770,22.1,0
29.3,28.9,795,22.3,0
29.1,27.1,798,22.5,0
28.9,27.8,797,22.6,0
29.7,27.8,789,22.7,0
29.7,26.2,783,22.8,0
29.8,22.2,781,23,0
30.4,24.7,772,23,0
30.5,25.2,827,23.1,0
30.2,24.3,813,23.2,0
30.5,26.8,786,23.3,0
31.2,24.4,732,23.3,0
30.5,25.6,725,23.3,0
30.9,25.6,701,23.4,0
31.1,22.6,678,23.4,0
31.6,24.4,668,23.5,0
32.5,20.6,677,23.5,0
31.7,24.9,641,23.5,0
31.6,22.6,655,23.5,0
31.8,24.3,612,23.5,0
32.6,20.3,584,23.5,0
31.9,25.1,551,23.6,0
31.3,25.9,440,23.6,0
31.6,24.5,404,23.6,0
32.3,23.3,376,23.6,0
32.2,24.3,344,23.6,0
32.5,24.6,313,23.6,0
32.1,25.5,294,23.6,0
32.1,25.3,257,23.5,0
31.5,26.2,240,23.5,0
31,28.3,209,23.5,0
30.1,31.6,195,23.5,0
30.2,34,188,23.5,0
29.4,39,149,23.5,0
29,42.8,133,23.5,0
28.7,44.6,97,23.5,0
28.2,47.9,89,23.5,0
28,48.8,97,23.4,0
27.8,50,97,23.4,0
27.4,51.2,87,23.4,0
27.4,51.4,90,23.3,0
27.4,52,93,23.3,0
27,53.6,93,23.3,0
27.2,52.6,92,23.3,0
27.2,54.2,84,23.2,0
26.9,55.5,90,23.2,0
26.2,59.2,94,23.1,0
25.9,59.8,93,23.1,0
25.2,62.7,95,23.1,0
25,62.9,94,23.1,0
24.5,65.6,93,23.1,0
24.2,67.5,88,23,0
24,65.7,92,23,0
23.9,69.5,86,23,0
23.9,69.5,81,22.9,0
23.7,67.8,76,22.9,0
23.6,69.2,85,22.8,0
23.5,70.3,69,22.8,0
23.4,71,81,22.8,0
23.1,70.1,82,22.8,0
22.9,71.8,88,22.7,0
22.8,70.5,85,22.7,0
22.9,67.3,90,22.6,0
23,65.8,92,22.6,0
22.7,61.4,91,22.6,0
22.9,62.4,70,22.6,0
22.7,63.5,90,22.5,0
22.4,63.7,95,22.5,0
22.3,64.7,92,22.5,0
21.9,65.7,96,22.5,0
21.9,66,97,22.4,0
21.9,66.6,90,22.4,0
21.8,66.6,98,22.3,0
21.7,67.1,98,22.3,0
21.7,66.8,96,22.3,0
21.6,68.3,98,22.3,0
21.4,67.3,96,22.2,0
21.2,67.1,93,22.2,0
21.1,68.4,97,22.1,0
21.1,68.2,97,22.1,0
21.2,66.2,98,22.1,0
21.1,65.5,101,22.1,0
21.1,66.7,102,22,0
21,69.5,101,22,0
20.8,72.2,103,22,0
21,71.6,101,22,0
21.4,71.9,102,21.9,0
21.6,70.7,102,21.9,0
21.9,70.3,102,21.8,0
21.6,69.8,102,21.8,0
21.6,72.3,101,21.8,0
21.5,71.2,98,21.8,0
21.7,68.6,102,21.8,0
21.5,66.6,101,21.8,0
21.5,65.5,100,21.7,0
21.3,66.5,95,21.7,0
21.6,66.1,101,21.7,0
21.7,67.5,103,21.7,0
21.6,67.5,102,21.6,0
21.5,68.7,102,21.6,0
21.2,68.9,101,21.6,0
20.8,70,101,21.6,0
20.8,70.7,102,21.6,0
20.1,73.9,103,21.6,0
19.8,75.7,104,21.6,0
19.8,75.7,106,21.5,0
20,75.4,107,21.5,0
19.9,76.5,108,21.5,0
19.7,76.7,117,21.5,0
19.8,76.4,112,21.5,0
19.9,76.9,125,21.4,0
20,77.4,138,21.4,0
20.2,78.8,158,21.3,0
20.8,78.6,169,21.3,0
21.1,78.5,180,21.3,0
21.5,75,186,21.3,0
21.8,75.3,228,21.3,0
22.3,70.8,237,21.3,0
22.8,67.1,266,21.3,0
23,65,297,21.2,0
23.4,65.2,308,21.2,0
23.7,64.6,318,21.2,0
23.5,65.1,344,21.3,0
23.6,66.8,373,21.3,0
23.6,67.7,375,21.3,0
24.7,65.2,411,21.3,0
24.8,64.3,430,21.3,0
24.5,65.1,446,21.4,0
24.5,68.4,473,21.4,0
24.9,65.2,498,21.5,0
25,64.4,548,21.5,0
25.1,64.9,579,21.6,0
25.6,64.6,493,21.6,0
25.9,63.9,483,21.7,0
25.9,63.4,477,21.8,0
26.3,62.4,495,21.9,0
25.8,63.6,531,22,0
26.2,61.3,535,22.1,0
26.1,63.5,543,22.1,0
26.9,61.7,547,22.3,0
27.9,59.3,555,22.4,0
27.8,60.3,566,22.5,0
27.1,63.3,578,22.6,0
28.1,59.4,584,22.7,0
28.7,58.3,659,22.8,0
28.3,58.3,700,23,0
28.6,58.8,625,23,0
28.6,58.3,623,23.1,0
29.2,57.8,629,23.3,0
29,58.6,659,23.3,0
29.5,56.3,659,23.5,0
29,57.8,597,23.6,0
29.6,58.7,569,23.6,0
29.7,57.8,563,23.7,0
29.7,56.5,568,23.8,0
29.8,56.7,507,23.9,0
30.8,53.7,443,24,0
31,53.1,444,24,0
30.9,52.4,377,24.1,0
30.6,56.1,380,24.1,0
30.6,56,391,24.2,0
31.3,52.1,396,24.3,0
31.6,47.7,323,24.3,0
31.1,48.4,335,24.3,0
31.1,47.9,191,24.4,0
30.6,50.7,280,24.5,0
30.4,50.4,179,24.5,0
30.3,50.1,162,24.5,0
30.1,52.6,157,24.6,0
30.4,52.4,163,24.6,0
30.3,53,165,24.6,0
30.4,53.2,157,24.6,0
30.5,53.4,124,24.6,0
29.9,54.2,96,24.6,0
30,55.1,92,24.6,0
29.8,55.9,84,24.6,0
29.5,57.1,70,24.6,0
29.6,57,64,24.7,0
29.5,58,59,24.6,0
29.3,58.1,58,24.6,0
29.1,61,47,24.6,0
29,61.8,42,24.6,0
28.3,63.4,42,24.6,0
28.6,61.7,41,24.6,0
28.2,64.8,25,24.6,0
27.8,66.3,28,24.6,0
27.7,65.4,30,24.6,0
27.7,65,38,24.5,0
28,63.7,32,24.5,0
27.9,64.1,36,24.5,0
27.6,66.6,33,24.5,0
27.4,66,33,24.4,0
27.4,67,37,24.4,0
27.3,67.8,29,24.3,0
27,68.6,33,24.3,0
27.2,67.5,37,24.3,0
27,68.2,41,24.3,0
27.1,68.2,41,24.2,0
27.2,68.6,37,24.2,0
26.4,71.7,38,24.1,0
26.1,72.3,42,24.1,0
26,73.2,37,24.1,0
25.7,74,35,24,0
25.9,72.8,41,24,0
26.1,71.8,38,24,0
26.2,71.4,36,24,0
26.1,71.4,39,23.9,0
26.4,69.5,39,23.8,0
26.4,69.8,40,23.8,0
26.2,70.3,35,23.8,0
26.2,70,20,23.8,0
26.2,71,39,23.7,0
25.9,72.5,35,23.7,0
25.1,75.6,40,23.6,0
24.5,78.8,37,23.6,0
24.3,79.7,46,23.6,0
24.13829909,80.27476489,47.71969697,23.52916667,0
23.8,81.6,50,23.5,0
23.2,84.4,53,23.5,0
23,85.3,52,23.5,0
22.9,85.2,51,23.5,0
22.9,85.6,52,23.4,0
22.6,87.1,51,23.3,0
22.7,86.6,53,23.3,0
22.5,87.6,53,23.3,0
22.4,89,47,23.3,0
22.2,88.4,51,23.2,0
22.5,87.9,52,23.1,0
22.4,88.3,50,23.1,0
22.5,87.4,52,23.1,0
22.6,87.8,51,23.1,0
22.5,87.2,51,23,0
22.5,87.1,52,23,0
22.3,87.9,50,23,0
22.4,87.7,49,23,0
22.3,87.3,53,22.9,0
22.22,87.74545455,52.74324324,22.83269231,0
22.1,88.7,52,22.8,0
21.6,90.3,48,22.8,0
21.6,90.8,44,22.8,0
21.6,90.6,49,22.8,0
21.5,91.5,51,22.7,0
21.7,91.2,47,22.7,0
21.5,91,48,22.6,0
21.4,91.6,52,22.6,0
21.4,91.2,53,22.6,0
21.2,91.6,53,22.6,0
21.2,92,52,22.5,0
21.2,92.1,53,22.5,0
21.3,91.8,54,22.5,0
21.1,92,53,22.5,0
21.1,92.2,49,22.4,0
21,93.1,51,22.3,0
21,93.2,53,22.3,0
21.1,92.6,61,22.3,0
21.3,92,62,22.3,0
21.2,91.6,70,22.2,0
21.32065217,91.7,75.20139635,22.2,0
21.5,91.8,80,22.2,0
21.6,91.7,86,22.1,0
21.8,91.3,108,22.1,0
22.3,90.8,108,22.1,0
22.3,90.4,123,22.1,0
22.5,89.4,145,22.1,0
22.7,88.2,185,22.1,0
22.9,86.8,178,22,0
23.4,85.1,154,22,0
23.3,84.7,204,22,0
23.9,82.7,245,22,0
24.8,79.6,284,22,0
25.5,77.9,418,22.1,0
26,74,355,22.1,0
25.5,76.3,328,22.1,0
25.8,75.2,360,22.1,0
25.8,75.6,308,22.1,0
25.7,76,263,22.2,0
25.9,75.7,307,22.3,0
26.09773519,74.98927486,364.7692778,22.3,0
26.4,73.8,400,22.3,0
27.4,71.6,381,22.4,0
26.7,71.4,302,22.5,0
26.8,72.3,477,22.5,0
27.6,70.4,404,22.6,0
28,60.7,553,22.7,0
27.9,61.5,410,22.8,0
28.3,59.1,334,22.8,0
28.5,58.5,349,23,0
28.6,57.2,412,23,0
29.2,58.1,428,23.1,0
29.4,52.7,518,23.2,0
29.3,51.9,391,23.3,0
28.8,49.1,365,23.4,0
29.2,48.5,528,23.5,0
29.3,45.2,816,23.6,0
29.9,42.6,554,23.6,0
30.3,39.6,599,23.8,0
29.9,40,491,23.8,0
29.7,41.6,373,23.9,0
29.50645161,40.68201439,400,23.95,0
29.4,38.7,427,24,0
29.8,35.3,379,24.1,0
29.8,37.1,466,24.1,0
30.2,33.7,525,24.2,0
29.8,36.8,364,24.3,0
29.6,38.7,429,24.3,0
30.1,37.4,465,24.3,0
29.7,32.7,318,24.4,0
30.1,34.5,336,24.5,0
30.6,35.8,336,24.5,0
30.1,38.5,410,24.5,0
30,39.6,350,24.5,0
29.8,38.3,196,24.6,0
29.3,39.6,265,24.6,0
29.5,38.3,201,24.6,0
28.9,41.5,177,24.6,0
29.4,43,193,24.7,0
28.9,43.7,179,24.7,0
28.4,42.8,91,24.8,0
28.45,43.46803279,83.67193459,24.8,0
28.5,44.8,78,24.8,0
27.9,46.6,60,24.8,0
27.8,47.6,61,24.8,0
27.7,48.6,56,24.7,0
27.5,49.4,49,24.7,0
27.4,50,38,24.7,0
27.2,50.3,38,24.6,0
27.1,51.7,37,24.6,0
26.8,52.8,36,24.6,0
26.8,54.4,32,24.6,0
26.8,53.1,23,24.5,0
26.8,56,33,24.5,0
26.4,56,35,24.5,0
26.3,56.8,30,24.5,0
26,60,33,24.4,0
25.9,59.7,30,24.3,0
26,57.5,20,24.3,0
26.2,57.4,22,24.3,0
26.5,55.4,32,24.3,0
26.6,55.9,35,24.2,0
26.6,55.8,34.01923077,24.13269231,0
26.6,55.7,32,24.1,0
26.5,56.1,29,24.1,0
26.5,56.8,30,24.1,0
26.6,58.5,33,24,0
25.9,60,37,24,0
25.8,60.1,33,24,0
25.8,59.6,29,24,0
25.8,58.7,37,23.9,0
25.8,58.5,39,23.9,0
26,56.5,40,23.8,0
26,57.5,32,23.8,0
25.8,57.4,27,23.8,0
25.9,56.9,22,23.8,0
26.1,56.8,28,23.7,0
25.5,58.3,38,23.6,0
25.5,59.1,29,23.6,0
25.5,58.4,37,23.6,0
25.5,58.2,38,23.6,0
25.5,58.2,41,23.5,0
25.4,58.5,40,23.5,0
25.4,58.66648551,38.25,23.5,0
25.4,58.8,38,23.5,0
25.4,58.9,41,23.5,0
25.2,60.1,40,23.4,0
25.1,60.9,42,23.4,0
24.8,61.4,43,23.3,0
24.8,61.7,42,23.3,0
24.8,62.4,41,23.3,0
24.7,61.7,42,23.3,0
24.6,62.7,39,23.2,0
24.6,63.4,38,23.2,0
24.2,65.5,44,23.1,0
24,67.8,45,23.1,0
24.1,66.1,47,23.1,0
24.1,66.4,46,23.1,0
24,66,44,23.1,0
23.9,68.8,46,23,0
22.9,73.5,44,23,0
23,73.8,44,23,0
23.1,74.9,45,23,0
22.95,75.5174812,47,22.95,0
22.8,75.8,49,22.9,0
22.9,75.8,50,22.9,0
22.3,78.8,49,22.9,0
22.3,78.4,43,22.8,0
22.5,77.5,52,22.8,0
22.3,79,54,22.8,0
22.5,78.6,55,22.8,0
22.1,80.1,54,22.8,0
22.1,80.1,54,22.7,0
22.1,80.3,58,22.7,0
22.1,80.4,60,22.7,0
21.9,81.2,60,22.6,0
21.8,80.3,60,22.6,0
21.6,80.6,59,22.6,0
21.8,80.5,60,22.6,0
21.8,80.3,60,22.6,0
22.2,79,60,22.5,0
22.2,78.9,59,22.5,0
22.1,78.8,53,22.5,0
22.2,79.4,63,22.5,0
22.28214286,79.37647059,75.67173913,22.4,0
22.4,79.3,92,22.3,0
22.8,78.3,117,22.3,0
23.1,80.4,110,22.3,0
23.2,76.7,113,22.3,0
23.3,78.3,110,22.3,0
23.2,77.8,97,22.3,0
23.3,74.9,109,22.3,0
23.1,78.6,116,22.3,0
23.7,76.6,119,22.3,0
23.4,79.1,142,22.3,0
23.6,77,156,22.3,0
23.6,74.2,179,22.3,0
23.9,72.8,178,22.3,0
24,72.7,200,22.3,0
24,70.7,226,22.3,0
24.3,72.8,239,22.3,0
24.4,70.2,152,22.4,0
24.3,70.1,172,22.4,0
24.4,71.2,160,22.4,0
24.4,71.30395848,162.5,22.45,0
24.4,71.4,165,22.5,0
24.7,72,159,22.5,0
24.5,71.1,171,22.5,0
24.8,71.1,204,22.5,0
25.1,70.3,243,22.5,0
25,69.3,308,22.6,0
25.1,68.1,331,22.6,0
25.5,67.1,433,22.6,0
26.8,64.8,479,22.6,0
26.4,65.3,400,22.7,0
26.3,65.4,318,22.7,0
26.5,64.8,277,22.8,0
26.6,62.2,326,22.8,0
27.2,60.5,373,22.9,0
26.1,63.1,430,23,0
26.8,61.5,399,23,0
27.5,60.4,357,23.1,0
28,59.4,644,23.1,0
27.4,60.2,480,23.2,0
27.5,61,316,23.3,0
27.62190102,60.41797521,309.6946586,23.3,0
27.8,59.2,305,23.3,0
28.2,57.3,289,23.4,0
28.4,54.3,360,23.5,0
29.2,47.4,363,23.5,0
29.5,43.6,509,23.5,0
29.9,41.2,317,23.6,0
29.4,41.6,426,23.6,0
29,37.8,286,23.7,0
28.9,38.6,268,23.7,0
29.2,40.1,214,23.8,0
29,41.1,198,23.8,0
28.9,44,185,23.8,0
28.8,41.3,174,23.9,0
28.5,42.1,157,23.9,0
29,41.1,149,23.9,0
28.7,43.1,155,24,0
28.6,40.7,157,24,0
28.3,43.5,128,24,0
28.2,42.7,125,24,0
28.2,42.7,118.9615385,24,0
28.2,42.7,109,24,0
28.1,44.7,89,24,0
27.7,45.8,69,24,0
27.3,47.6,54,24,0
26.9,48.3,46,24,0
26.7,48.6,42,24,0
26.6,49.3,34,24,0
26.2,49.7,36,24,0
26,50.5,39,23.9,0
26.3,48.4,33,23.9,0
26.4,49.1,38,23.8,0
26.2,49.1,28,23.8,0
26.2,49.7,36,23.8,0
25.8,50.9,39,23.8,0
25.5,51.7,40,23.7,0
25.5,53.5,23,23.7,0
25.4,53.9,40,23.6,0
24.9,55.4,38,23.6,0
24.7,55.5,40,23.6,0
24.7,55.9,45,23.5,0
24.63970588,56.03447384,44.71428571,23.5,0
24.5,56.2,44,23.5,0
24.2,57.4,42,23.5,0
24.3,57.8,45,23.4,0
24.3,57.6,32,23.4,0
24.2,58.3,41,23.3,0
24,60.3,52,23.3,0
23.7,61.6,52,23.3,0
23.5,62.8,59,23.2,0
23.3,64,65,23.1,0
22.9,64.8,66,23.1,0
22.6,65.7,66,23.1,0
22.6,66.1,69,23,0
22.7,66.4,78,23,0
22.1,69.2,75,23,0
22.1,69.7,84,22.9,0
21.8,73.2,72,22.9,0
21.6,74.3,93,22.8,0
21.4,76.1,89,22.8,0
21.2,77.7,91,22.8,0
21.4,76.3,95,22.7,0
21.4875,76.2125,43.19047619,22.62916667,0
21.5,76.2,21,22.6,0
21.1,78.1,20,22.6,0
21,79.5,19,22.6,0
20.9,81.8,19,22.6,0
20.7,83.6,19,22.5,0
20.5,84.8,17,22.5,0
20.6,84.4,16,22.5,0
20.4,85.7,16,22.4,0
20.3,86.1,5,22.4,0
20.3,87.3,14,22.3,0
20.3,87.5,18,22.3,0
20.4,88,14,22.3,0
20.6,87,13,22.2,0
20.5,86.7,13,22.1,0
20.4,88,17,22.1,0
20.4,86.8,15,22.1,0
20.2,88,13,22.1,0
19.9,89,15,22,0
19.7,89.6,17,22,0
19.9,89.9,15,22,0
20,89,13,22,0
19.8,89.7,13,21.9,0
19.9,89.1,10,21.9,0
19.8,88.7,15,21.8,0
19.9,88.9,16,21.8,0
19.8,89.5,18,21.8,0
19.7,89.3,17,21.8,0
19.75,89.10645161,16.5,21.8,0
19.8,89,16,21.8,0
19.7,89.2,15,21.7,0
20,87.7,18,21.7,0
19.7,88,19,21.6,0
19.7,88.2,18,21.6,0
19.8,87.4,17,21.6,0
19.7,87.6,17,21.6,0
19.4,88.6,18,21.5,0
19.7,88.1,15,21.5,0
19.9,87.5,17,21.5,0
19.8,87.8,25,21.5,0
20,88,32,21.5,0
20.2,86.9,42,21.5,0
20.5,85.6,46,21.4,0
20.8,82.9,60,21.4,0
21,81.9,44,21.4,0
21.3,82.8,78,21.3,0
